"","Date","AQI","Range","Quality level","PM2.5","PM10","SO2","CO","NO2","O3","Ranking","year","month","quarter"
"347",2014-12-13,103,"76~148 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","76.9 ","100.3 ","82.3 ","1.029 ","43.5 ","50 ","137 ",2014,12,"Q4"
"348",2014-12-14,124,"72~205 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","92.3 ","113 ","90.6 ","1.143 ","49 ","44 ","111 ",2014,12,"Q4"
"349",2014-12-15,171,"109~269 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","130.7 ","154.9 ","117.7 ","1.478 ","57.2 ","33 ","149 ",2014,12,"Q4"
"350",2014-12-16,173,"125~226 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","131.3 ","156.7 ","94.3 ","1.259 ","53.7 ","47 ","183 ",2014,12,"Q4"
"351",2014-12-17,196,"133~325 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","151.5 ","188.2 ","100.3 ","1.583 ","56.5 ","64 ","185 ",2014,12,"Q4"
"352",2014-12-18,80,"55~106 ","<U+826F>","58.5 ","76.4 ","77.3 ","0.95 ","34.9 ","68 ","76 ",2014,12,"Q4"
"353",2014-12-19,97,"46~153 ","<U+826F>","70.7 ","95.6 ","94.3 ","0.93 ","44 ","57 ","94 ",2014,12,"Q4"
"354",2014-12-20,151,"83~246 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","114.2 ","133.4 ","91.1 ","1.113 ","53.5 ","55 ","172 ",2014,12,"Q4"
"355",2014-12-21,137,"59~224 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","102.5 ","132.5 ","89.7 ","1.138 ","47.3 ","55 ","150 ",2014,12,"Q4"
"356",2014-12-22,86,"54~165 ","<U+826F>","62.5 ","80.8 ","94.9 ","0.946 ","45.2 ","58 ","72 ",2014,12,"Q4"
"357",2014-12-23,107,"55~191 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","79.7 ","103.2 ","88.7 ","1.226 ","50.4 ","57 ","82 ",2014,12,"Q4"
"358",2014-12-24,149,"69~268 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","114.3 ","139.7 ","92.1 ","1.17 ","51.1 ","60 ","120 ",2014,12,"Q4"
"359",2014-12-25,101,"52~167 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","73.8 ","92.8 ","87.9 ","0.963 ","44.8 ","64 ","95 ",2014,12,"Q4"
"360",2014-12-26,107,"63~170 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","79.8 ","106.7 ","106.9 ","1.154 ","54.4 ","59 ","106 ",2014,12,"Q4"
"361",2014-12-27,100,"61~160 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","74.3 ","93.4 ","93 ","1.243 ","47.1 ","58 ","88 ",2014,12,"Q4"
"362",2014-12-28,121,"50~178 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","90.8 ","117.9 ","94.7 ","1.283 ","53.7 ","68 ","95 ",2014,12,"Q4"
"363",2014-12-29,150,"86~258 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","114.5 ","146.7 ","128.3 ","1.571 ","64.8 ","38 ","115 ",2014,12,"Q4"
"364",2014-12-30,233,"163~294 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","183 ","218.3 ","133 ","1.667 ","70.4 ","61 ","168 ",2014,12,"Q4"
"365",2014-12-31,78,"36~196 ","<U+826F>","55.3 ","77.3 ","78.3 ","0.73 ","32.5 ","59 ","118 ",2014,12,"Q4"
"366",2015-01-01,85,"51~109 ","<U+826F>","60.5 ","82.5 ","97.1 ","0.82 ","34.3 ","53 ","313 ",2015,1,"Q1"
"367",2015-01-02,95,"65~199 ","<U+826F>","70.3 ","91.4 ","82.6 ","0.967 ","36.4 ","59 ","192 ",2015,1,"Q1"
"368",2015-01-03,62,"53~81 ","<U+826F>","41.8 ","64.1 ","86.5 ","0.892 ","36.9 ","51 ","55 ",2015,1,"Q1"
"369",2015-01-04,201,"91~277 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","153.6 ","186.8 ","98.8 ","1.708 ","68.2 ","59 ","261 ",2015,1,"Q1"
"370",2015-01-05,115,"65~184 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","58.6 ","148.6 ","70.4 ","1.041 ","37.6 ","54 ","163 ",2015,1,"Q1"
"371",2015-01-06,63,"37~92 ","<U+826F>","29.9 ","71.5 ","69.3 ","0.636 ","31.1 ","64 ","155 ",2015,1,"Q1"
"372",2015-01-07,109,"56~195 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","77 ","115.5 ","85.3 ","1.133 ","48.7 ","60 ","251 ",2015,1,"Q1"
"373",2015-01-08,135,"62~193 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","101 ","141.6 ","81.6 ","1.571 ","53.9 ","59 ","257 ",2015,1,"Q1"
"374",2015-01-09,158,"88~275 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","121.4 ","159.7 ","117.9 ","1.517 ","65.7 ","49 ","250 ",2015,1,"Q1"
"375",2015-01-10,180,"119~287 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","139.7 ","186.5 ","146.3 ","1.833 ","70.5 ","41 ","277 ",2015,1,"Q1"
"376",2015-01-11,173,"108~238 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","131.8 ","167.3 ","104.3 ","1.348 ","58.7 ","66 ","292 ",2015,1,"Q1"
"377",2015-01-12,157,"75~220 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","118.3 ","146.2 ","82.1 ","1.525 ","51.6 ","70 ","294 ",2015,1,"Q1"
"378",2015-01-13,123,"85~204 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","92.2 ","111.3 ","92.8 ","1.429 ","51.5 ","60 ","250 ",2015,1,"Q1"
"379",2015-01-14,254,"192~364 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","203 ","249.5 ","120 ","2.239 ","67.1 ","35 ","346 ",2015,1,"Q1"
"380",2015-01-15,141,"76~245 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","107.1 ","139.3 ","107 ","1.278 ","52.6 ","63 ","236 ",2015,1,"Q1"
"381",2015-01-16,86,"59~126 ","<U+826F>","62.7 ","85.8 ","91.2 ","0.741 ","41 ","66 ","157 ",2015,1,"Q1"
"382",2015-01-17,74,"52~108 ","<U+826F>","47.3 ","81.6 ","67.3 ","0.675 ","38.3 ","68 ","120 ",2015,1,"Q1"
"383",2015-01-18,79,"54~160 ","<U+826F>","55.7 ","76.9 ","81.5 ","1 ","41.7 ","61 ","119 ",2015,1,"Q1"
"384",2015-01-19,146,"85~221 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","109.8 ","133.3 ","97.8 ","1.196 ","56.7 ","74 ","286 ",2015,1,"Q1"
"385",2015-01-20,126,"77~213 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","94 ","118.3 ","86.5 ","1.267 ","54.8 ","76 ","239 ",2015,1,"Q1"
"386",2015-01-21,240,"141~453 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","195 ","233.3 ","111.7 ","1.861 ","78.1 ","72 ","340 ",2015,1,"Q1"
"387",2015-01-22,258,"103~452 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","214.4 ","277.3 ","98.4 ","2.233 ","84.7 ","91 ","340 ",2015,1,"Q1"
"388",2015-01-23,174,"108~261 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","133.1 ","170.1 ","97.5 ","1.815 ","62 ","84 ","278 ",2015,1,"Q1"
"389",2015-01-24,253,"154~402 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","205.3 ","248.4 ","114 ","1.987 ","67.9 ","83 ","319 ",2015,1,"Q1"
"390",2015-01-25,204,"109~387 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","161.3 ","214.7 ","113.7 ","1.929 ","68 ","83 ","271 ",2015,1,"Q1"
"391",2015-01-26,112,"23~217 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","74.9 ","118.9 ","75.9 ","1.15 ","42.5 ","63 ","150 ",2015,1,"Q1"
"392",2015-01-27,84,"49~133 ","<U+826F>","53.7 ","84.4 ","80.1 ","0.842 ","38.7 ","75 ","214 ",2015,1,"Q1"
"393",2015-01-28,129,"72~214 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","96.7 ","127.7 ","109.2 ","1.396 ","59.6 ","63 ","340 ",2015,1,"Q1"
"394",2015-01-29,107,"55~203 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","77.5 ","105.5 ","104.5 ","1.15 ","52.8 ","67 ","265 ",2015,1,"Q1"
"395",2015-01-30,100,"49~198 ","<U+826F>","65 ","110.3 ","91.3 ","0.957 ","46 ","69 ","255 ",2015,1,"Q1"
"396",2015-01-31,101,"60~156 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","73.6 ","108 ","86.8 ","1.163 ","54.1 ","63 ","268 ",2015,1,"Q1"
"397",2015-02-01,142,"97~236 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","108 ","145.4 ","110.9 ","1.504 ","65.3 ","69 ","306 ",2015,2,"Q1"
"398",2015-02-02,186,"94~332 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","144.9 ","189.8 ","107.1 ","1.925 ","79.5 ","75 ","309 ",2015,2,"Q1"
"399",2015-02-03,244,"110~388 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","196.8 ","250.5 ","108 ","2.465 ","98.3 ","98 ","324 ",2015,2,"Q1"
"400",2015-02-04,256,"82~387 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","211.4 ","277.7 ","84.3 ","1.996 ","80.8 ","84 ","327 ",2015,2,"Q1"
"401",2015-02-05,91,"64~189 ","<U+826F>","67 ","100.9 ","72.3 ","0.996 ","49.7 ","78 ","208 ",2015,2,"Q1"
"402",2015-02-06,78,"66~105 ","<U+826F>","52 ","92.3 ","73.7 ","0.943 ","45.3 ","77 ","135 ",2015,2,"Q1"
"403",2015-02-07,64,"35~95 ","<U+826F>","18.4 ","78 ","39.8 ","0.513 ","20.3 ","68 ","96 ",2015,2,"Q1"
"404",2015-02-08,57,"29~77 ","<U+826F>","31.3 ","63 ","55.5 ","0.654 ","29.3 ","68 ","108 ",2015,2,"Q1"
"405",2015-02-09,82,"39~137 ","<U+826F>","55.3 ","86.4 ","81.3 ","0.9 ","42.8 ","79 ","174 ",2015,2,"Q1"
"406",2015-02-10,95,"38~153 ","<U+826F>","69 ","102.3 ","73.3 ","1.192 ","53.5 ","82 ","172 ",2015,2,"Q1"
"407",2015-02-11,119,"37~265 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","86.6 ","125.4 ","62.3 ","1.248 ","50.8 ","92 ","189 ",2015,2,"Q1"
"408",2015-02-12,45,"27~75 ","<U+4F18>","23.2 ","43.8 ","47.4 ","0.567 ","31.3 ","75 ","40 ",2015,2,"Q1"
"409",2015-02-13,77,"54~111 ","<U+826F>","53.3 ","85 ","67.2 ","0.922 ","46.7 ","80 ","123 ",2015,2,"Q1"
"410",2015-02-14,133,"96~213 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","99.7 ","134.7 ","92.1 ","1.413 ","54.3 ","87 ","225 ",2015,2,"Q1"
"411",2015-02-15,186,"115~277 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","142.5 ","180.7 ","91.4 ","1.575 ","69.3 ","135 ","304 ",2015,2,"Q1"
"412",2015-02-16,274,"200~411 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","223.4 ","274.3 ","99.9 ","2.442 ","83 ","68 ","357 ",2015,2,"Q1"
"413",2015-02-17,90,"49~179 ","<U+826F>","65.6 ","86.6 ","50.2 ","0.908 ","39.1 ","67 ","172 ",2015,2,"Q1"
"414",2015-02-18,72,"40~186 ","<U+826F>","48.5 ","62.7 ","56.4 ","0.775 ","30.5 ","96 ","123 ",2015,2,"Q1"
"415",2015-02-19,186,"52~319 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","148.5 ","174 ","67.7 ","1.338 ","33.6 ","108 ","266 ",2015,2,"Q1"
"416",2015-02-20,67,"42~86 ","<U+826F>","44.9 ","60.3 ","49.5 ","0.753 ","17.7 ","103 ","191 ",2015,2,"Q1"
"417",2015-02-21,46,"39~81 ","<U+4F18>","24.6 ","31.9 ","30.7 ","0.726 ","18.4 ","88 ","94 ",2015,2,"Q1"
"418",2015-02-22,244,"56~500 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","102.7 ","256.5 ","26 ","0.578 ","11.2 ","74 ","274 ",2015,2,"Q1"
"419",2015-02-23,54,"37~69 ","<U+826F>","28.7 ","52 ","40 ","0.664 ","18.1 ","82 ","110 ",2015,2,"Q1"
"420",2015-02-24,93,"55~172 ","<U+826F>","67.4 ","97.7 ","76.6 ","1.127 ","39.5 ","94 ","222 ",2015,2,"Q1"
"421",2015-02-25,99,"52~168 ","<U+826F>","72.7 ","93.4 ","64.3 ","0.977 ","37.6 ","89 ","266 ",2015,2,"Q1"
"422",2015-02-26,82,"36~121 ","<U+826F>","58.3 ","81 ","49.7 ","0.687 ","31.7 ","82 ","233 ",2015,2,"Q1"
"423",2015-02-27,84,"56~135 ","<U+826F>","61 ","84.3 ","66.8 ","0.75 ","41.9 ","95 ","295 ",2015,2,"Q1"
"424",2015-02-28,57,"50~70 ","<U+826F>","36.1 ","58.7 ","49.6 ","0.742 ","28.4 ","92 ","224 ",2015,2,"Q1"
"425",2015-03-01,62,"29~97 ","<U+826F>","40.2 ","63.6 ","44.8 ","0.792 ","29.8 ","89 ","177 ",2015,3,"Q1"
"426",2015-03-02,67,"37~94 ","<U+826F>","46.6 ","67.3 ","67 ","0.943 ","45.6 ","77 ","153 ",2015,3,"Q1"
"427",2015-03-03,64,"36~87 ","<U+826F>","42.4 ","63.3 ","51.9 ","0.742 ","36.4 ","94 ","144 ",2015,3,"Q1"
"428",2015-03-04,65,"34~139 ","<U+826F>","42.8 ","63.7 ","48.8 ","0.65 ","34.6 ","86 ","186 ",2015,3,"Q1"
"429",2015-03-05,68,"36~104 ","<U+826F>","46 ","70.2 ","47.9 ","0.788 ","35 ","103 ","221 ",2015,3,"Q1"
"430",2015-03-06,75,"53~114 ","<U+826F>","52.6 ","85.3 ","57.4 ","0.783 ","31.5 ","102 ","205 ",2015,3,"Q1"
"431",2015-03-07,134,"78~226 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","101.2 ","134 ","50.8 ","1.087 ","43 ","83 ","306 ",2015,3,"Q1"
"432",2015-03-08,71,"34~139 ","<U+826F>","50.3 ","73 ","52.1 ","0.835 ","42.6 ","75 ","169 ",2015,3,"Q1"
"433",2015-03-09,54,"34~109 ","<U+826F>","18.6 ","61 ","37.8 ","0.521 ","22.9 ","78 ","120 ",2015,3,"Q1"
"434",2015-03-10,67,"35~136 ","<U+826F>","44.7 ","65 ","56.7 ","0.813 ","41.5 ","96 ","165 ",2015,3,"Q1"
"435",2015-03-11,56,"29~98 ","<U+826F>","33.5 ","57.7 ","49.8 ","0.695 ","39.5 ","87 ","122 ",2015,3,"Q1"
"436",2015-03-12,49,"33~71 ","<U+4F18>","27.5 ","46.5 ","33.8 ","0.538 ","32.6 ","88 ","82 ",2015,3,"Q1"
"437",2015-03-13,67,"44~103 ","<U+826F>","46.5 ","67.8 ","42.8 ","0.763 ","46.8 ","96 ","143 ",2015,3,"Q1"
"438",2015-03-14,64,"44~91 ","<U+826F>","41.6 ","67.9 ","43.8 ","0.679 ","39.7 ","105 ","100 ",2015,3,"Q1"
"439",2015-03-15,110,"52~172 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","54 ","168.6 ","46.9 ","0.765 ","36.5 ","75 ","207 ",2015,3,"Q1"
"440",2015-03-16,109,"71~185 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","68.2 ","152 ","40.7 ","0.922 ","38.1 ","89 ","231 ",2015,3,"Q1"
"441",2015-03-17,92,"35~216 ","<U+826F>","60 ","98.9 ","36 ","0.867 ","40.8 ","101 ","178 ",2015,3,"Q1"
"442",2015-03-18,67,"38~99 ","<U+826F>","42.2 ","75.7 ","43.3 ","0.87 ","44.1 ","114 ","184 ",2015,3,"Q1"
"443",2015-03-19,71,"38~98 ","<U+826F>","43.3 ","86.3 ","38.3 ","0.765 ","47.5 ","112 ","170 ",2015,3,"Q1"
"444",2015-03-20,65,"33~99 ","<U+826F>","40.1 ","77.1 ","34.8 ","0.596 ","41.1 ","114 ","144 ",2015,3,"Q1"
"445",2015-03-21,72,"53~98 ","<U+826F>","36.7 ","89.5 ","35.7 ","0.613 ","36.2 ","100 ","164 ",2015,3,"Q1"
"446",2015-03-22,104,"35~500 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","20.1 ","138.2 ","26.9 ","0.446 ","21.8 ","86 ","166 ",2015,3,"Q1"
"447",2015-03-23,57,"31~85 ","<U+826F>","29.5 ","61.5 ","36.7 ","0.583 ","31.5 ","90 ","120 ",2015,3,"Q1"
"448",2015-03-24,85,"56~132 ","<U+826F>","61.1 ","103.5 ","42.4 ","0.826 ","50.3 ","118 ","255 ",2015,3,"Q1"
"449",2015-03-25,83,"64~138 ","<U+826F>","54 ","105.1 ","39.1 ","0.821 ","43.1 ","123 ","274 ",2015,3,"Q1"
"450",2015-03-26,148,"122~196 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","94.9 ","224.6 ","36.7 ","1.083 ","38.8 ","181 ","344 ",2015,3,"Q1"
"451",2015-03-27,146,"110~299 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","82.4 ","217.7 ","30.6 ","1.061 ","36.7 ","164 ","329 ",2015,3,"Q1"
"452",2015-03-28,136,"98~181 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","99 ","192.4 ","37 ","1.105 ","45.6 ","137 ","312 ",2015,3,"Q1"
"453",2015-03-29,121,"66~181 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","87.7 ","164.1 ","27.5 ","1.109 ","51.1 ","144 ","245 ",2015,3,"Q1"
"454",2015-03-30,189,"88~422 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","109 ","251.4 ","30.6 ","1.175 ","42.6 ","145 ","308 ",2015,3,"Q1"
"455",2015-03-31,96,"48~257 ","<U+826F>","62 ","100.1 ","21.4 ","0.775 ","32.5 ","112 ","203 ",2015,3,"Q1"
"456",2015-04-01,124,"58~285 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","93.3 ","131.6 ","30 ","1.009 ","56.7 ","136 ","290 ",2015,4,"Q2"
"457",2015-04-02,97,"37~220 ","<U+826F>","70 ","108.2 ","29.8 ","0.929 ","51.1 ","88 ","255 ",2015,4,"Q2"
"458",2015-04-03,62,"40~89 ","<U+826F>","43.7 ","55 ","14.8 ","0.746 ","28.3 ","108 ","173 ",2015,4,"Q2"
"459",2015-04-04,54,"34~81 ","<U+826F>","34.7 ","53 ","26.4 ","0.888 ","38.6 ","98 ","124 ",2015,4,"Q2"
"460",2015-04-05,74,"43~103 ","<U+826F>","51 ","77.9 ","25.2 ","0.867 ","29.1 ","73 ","213 ",2015,4,"Q2"
"461",2015-04-06,44,"36~59 ","<U+4F18>","22.6 ","41.3 ","18 ","0.596 ","20.5 ","81 ","120 ",2015,4,"Q2"
"462",2015-04-07,46,"29~65 ","<U+4F18>","21 ","43.7 ","24.4 ","0.538 ","24.4 ","91 ","147 ",2015,4,"Q2"
"463",2015-04-08,63,"49~100 ","<U+826F>","36.2 ","70.6 ","21.7 ","0.562 ","27.5 ","105 ","221 ",2015,4,"Q2"
"464",2015-04-09,93,"61~125 ","<U+826F>","68.1 ","108.2 ","30.5 ","0.809 ","35.6 ","118 ","297 ",2015,4,"Q2"
"465",2015-04-10,55,"34~108 ","<U+826F>","33 ","54.7 ","18.4 ","0.524 ","35.3 ","103 ","124 ",2015,4,"Q2"
"466",2015-04-11,73,"53~116 ","<U+826F>","50 ","75.9 ","14.7 ","0.55 ","32 ","118 ","190 ",2015,4,"Q2"
"467",2015-04-12,76,"55~119 ","<U+826F>","53.9 ","81.4 ","14.2 ","0.555 ","31.5 ","117 ","218 ",2015,4,"Q2"
"468",2015-04-13,125,"76~182 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","93.3 ","135.8 ","20.2 ","0.819 ","56.1 ","147 ","338 ",2015,4,"Q2"
"469",2015-04-14,82,"64~214 ","<U+826F>","57.3 ","100.4 ","18.2 ","0.721 ","46.4 ","110 ","200 ",2015,4,"Q2"
"470",2015-04-15,119,"85~185 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","80.4 ","161.4 ","19.2 ","0.963 ","45.1 ","165 ","276 ",2015,4,"Q2"
"471",2015-04-16,154,"70~500 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","42.7 ","248 ","6 ","0.522 ","20.4 ","89 ","249 ",2015,4,"Q2"
"472",2015-04-17,117,"80~164 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","56.1 ","164.7 ","8.2 ","0.6 ","33.1 ","109 ","255 ",2015,4,"Q2"
"473",2015-04-18,90,"48~137 ","<U+826F>","61.4 ","113 ","12.1 ","0.69 ","38.9 ","124 ","205 ",2015,4,"Q2"
"474",2015-04-19,104,"73~144 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","46.8 ","155.7 ","5.1 ","0.546 ","27.4 ","113 ","310 ",2015,4,"Q2"
"475",2015-04-20,133,"73~203 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","71.6 ","187.5 ","8.8 ","0.655 ","37.3 ","114 ","343 ",2015,4,"Q2"
"476",2015-04-21,76,"47~124 ","<U+826F>","42.9 ","99.5 ","7.3 ","0.641 ","35.1 ","102 ","212 ",2015,4,"Q2"
"477",2015-04-22,70,"42~93 ","<U+826F>","34.3 ","88.5 ","9.3 ","0.614 ","35.1 ","115 ","193 ",2015,4,"Q2"
"478",2015-04-23,107,"59~229 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","33.9 ","160.8 ","6.8 ","0.521 ","19.8 ","101 ","262 ",2015,4,"Q2"
"479",2015-04-24,61,"38~85 ","<U+826F>","22.9 ","69.7 ","5.6 ","0.5 ","31 ","93 ","108 ",2015,4,"Q2"
"480",2015-04-25,92,"61~127 ","<U+826F>","43.9 ","130.4 ","14.5 ","0.824 ","37.2 ","147 ","217 ",2015,4,"Q2"
"481",2015-04-26,129,"110~158 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","80.2 ","179.6 ","21.5 ","1.1 ","29.7 ","196 ","323 ",2015,4,"Q2"
