"","Date","AQI","Range","Quality level","PM2.5","PM10","SO2","CO","NO2","O3","Ranking","year","month","quarter"
"344",2014-12-10,71,"56~88 ","<U+826F>","36.7 ","88.9 ","19.4 ","1.483 ","17 ","22 ","61 ",2014,12,"Q4"
"345",2014-12-11,74,"63~87 ","<U+826F>","37.6 ","94.5 ","20.2 ","1.465 ","17.6 ","40 ","90 ",2014,12,"Q4"
"346",2014-12-12,72,"62~96 ","<U+826F>","35.4 ","91.4 ","15.5 ","1.396 ","17.4 ","41 ","90 ",2014,12,"Q4"
"347",2014-12-13,86,"72~127 ","<U+826F>","53.3 ","111.5 ","21.3 ","1.638 ","24.8 ","37 ","101 ",2014,12,"Q4"
"348",2014-12-14,85,"61~122 ","<U+826F>","56.4 ","104.1 ","20.8 ","1.674 ","26.4 ","36 ","59 ",2014,12,"Q4"
"349",2014-12-15,56,"26~114 ","<U+826F>","21.2 ","64.9 ","7.1 ","1.23 ","12.7 ","53 ","21 ",2014,12,"Q4"
"350",2014-12-16,59,"43~85 ","<U+826F>","28.8 ","65.1 ","18.1 ","1.5 ","25.3 ","37 ","64 ",2014,12,"Q4"
"351",2014-12-17,67,"52~99 ","<U+826F>","37.7 ","75.4 ","23 ","1.626 ","26.4 ","41 ","69 ",2014,12,"Q4"
"352",2014-12-18,92,"64~130 ","<U+826F>","63.6 ","104.9 ","27.3 ","1.808 ","38.7 ","32 ","90 ",2014,12,"Q4"
"353",2014-12-19,83,"52~172 ","<U+826F>","56.4 ","94.7 ","25.2 ","1.778 ","35 ","49 ","70 ",2014,12,"Q4"
"354",2014-12-20,96,"56~170 ","<U+826F>","66.5 ","118.8 ","29.8 ","1.821 ","43.3 ","33 ","130 ",2014,12,"Q4"
"355",2014-12-21,57,"47~76 ","<U+826F>","25.3 ","61 ","14.1 ","1.471 ","22.5 ","44 ","51 ",2014,12,"Q4"
"356",2014-12-22,72,"57~108 ","<U+826F>","45.9 ","85.7 ","26.4 ","1.742 ","36.2 ","33 ","50 ",2014,12,"Q4"
"357",2014-12-23,81,"61~130 ","<U+826F>","57.1 ","93.4 ","25.5 ","1.817 ","38.7 ","45 ","36 ",2014,12,"Q4"
"358",2014-12-24,110,"71~181 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","82 ","113.3 ","30.4 ","1.913 ","39.9 ","32 ","85 ",2014,12,"Q4"
"359",2014-12-25,121,"80~161 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","90.5 ","138.3 ","50.8 ","2.142 ","46.7 ","21 ","119 ",2014,12,"Q4"
"360",2014-12-26,155,"136~214 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","117.3 ","174.3 ","77.9 ","2.596 ","45 ","7 ","148 ",2014,12,"Q4"
"361",2014-12-27,130,"77~189 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","98.2 ","143 ","41.2 ","2.365 ","33.2 ","23 ","115 ",2014,12,"Q4"
"362",2014-12-28,62,"42~87 ","<U+826F>","36.7 ","69.8 ","27.5 ","1.733 ","22.1 ","57 ","33 ",2014,12,"Q4"
"363",2014-12-29,69,"53~103 ","<U+826F>","42.6 ","77.9 ","33.9 ","1.838 ","32.8 ","56 ","29 ",2014,12,"Q4"
"364",2014-12-30,59,"29~82 ","<U+826F>","36.3 ","66.4 ","29.6 ","1.683 ","28.1 ","65 ","25 ",2014,12,"Q4"
"365",2014-12-31,79,"56~116 ","<U+826F>","29.1 ","105.1 ","14.4 ","1.483 ","25.8 ","39 ","166 ",2014,12,"Q4"
"366",2015-01-01,88,"76~116 ","<U+826F>","51.6 ","121.5 ","29.4 ","1.705 ","37.4 ","31 ","338 ",2015,1,"Q1"
"367",2015-01-02,124,"89~196 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","91.5 ","161.6 ","35.6 ","1.963 ","51.7 ","29 ","271 ",2015,1,"Q1"
"368",2015-01-03,182,"143~254 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","139.5 ","209.4 ","34.7 ","2.408 ","63.5 ","35 ","304 ",2015,1,"Q1"
"369",2015-01-04,149,"122~241 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","113 ","172.7 ","36.4 ","2.25 ","58.9 ","37 ","196 ",2015,1,"Q1"
"370",2015-01-05,75,"43~131 ","<U+826F>","47 ","90.8 ","20.5 ","1.873 ","30.9 ","44 ","89 ",2015,1,"Q1"
"371",2015-01-06,57,"40~80 ","<U+826F>","29.7 ","60.7 ","20.1 ","1.764 ","27.4 ","43 ","130 ",2015,1,"Q1"
"372",2015-01-07,76,"54~124 ","<U+826F>","52.3 ","83.6 ","18.9 ","1.879 ","31.8 ","50 ","174 ",2015,1,"Q1"
"373",2015-01-08,65,"50~97 ","<U+826F>","40.5 ","73.6 ","23.4 ","1.857 ","30.8 ","56 ","94 ",2015,1,"Q1"
"374",2015-01-09,66,"53~108 ","<U+826F>","38.7 ","73.7 ","23.6 ","1.861 ","32.2 ","52 ","79 ",2015,1,"Q1"
"375",2015-01-10,95,"67~160 ","<U+826F>","69.9 ","111 ","30.6 ","2.075 ","42.7 ","60 ","144 ",2015,1,"Q1"
"376",2015-01-11,113,"72~185 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","84.4 ","125.6 ","33.9 ","2.148 ","42.6 ","67 ","201 ",2015,1,"Q1"
"377",2015-01-12,169,"138~235 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","128.1 ","188.8 ","35.4 ","2.505 ","50 ","49 ","317 ",2015,1,"Q1"
"378",2015-01-13,208,"160~241 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","159.2 ","227 ","32.7 ","2.692 ","48.9 ","48 ","340 ",2015,1,"Q1"
"379",2015-01-14,193,"124~257 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","147.7 ","206.7 ","26.1 ","2.552 ","41 ","58 ","315 ",2015,1,"Q1"
"380",2015-01-15,161,"56~253 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","119.7 ","177.7 ","20 ","2.422 ","35.7 ","61 ","244 ",2015,1,"Q1"
"381",2015-01-16,68,"52~94 ","<U+826F>","40.6 ","79.9 ","23 ","2.032 ","28.1 ","55 ","103 ",2015,1,"Q1"
"382",2015-01-17,82,"65~106 ","<U+826F>","57.4 ","99.6 ","24.9 ","2.125 ","39.4 ","36 ","145 ",2015,1,"Q1"
"383",2015-01-18,66,"49~96 ","<U+826F>","38.2 ","76.6 ","17.3 ","2.06 ","23.8 ","52 ","82 ",2015,1,"Q1"
"384",2015-01-19,87,"64~131 ","<U+826F>","57.7 ","112.8 ","34.4 ","2.304 ","38.9 ","47 ","167 ",2015,1,"Q1"
"385",2015-01-20,75,"36~119 ","<U+826F>","47.1 ","96.4 ","24.8 ","2.163 ","38.1 ","60 ","120 ",2015,1,"Q1"
"386",2015-01-21,72,"62~82 ","<U+826F>","28.6 ","92.4 ","16.9 ","1.917 ","34.6 ","53 ","117 ",2015,1,"Q1"
"387",2015-01-22,79,"63~124 ","<U+826F>","49.2 ","96.8 ","31.1 ","2.121 ","40.5 ","47 ","116 ",2015,1,"Q1"
"388",2015-01-23,109,"76~178 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","80.5 ","127.7 ","45.1 ","2.44 ","52.7 ","48 ","142 ",2015,1,"Q1"
"389",2015-01-24,135,"80~186 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","101.5 ","161.3 ","44.7 ","2.591 ","60.9 ","37 ","204 ",2015,1,"Q1"
"390",2015-01-25,199,"139~260 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","154.7 ","212.4 ","39.9 ","2.883 ","61.9 ","12 ","277 ",2015,1,"Q1"
"391",2015-01-26,251,"196~309 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","199.6 ","277.2 ","41 ","3.05 ","73.9 ","16 ","316 ",2015,1,"Q1"
"392",2015-01-27,200,"97~312 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","159.2 ","227.3 ","41.3 ","2.979 ","55.8 ","12 ","344 ",2015,1,"Q1"
"393",2015-01-28,63,"41~81 ","<U+826F>","44.7 ","56.4 ","22.4 ","2.274 ","28.1 ","21 ","221 ",2015,1,"Q1"
"394",2015-01-29,65,"49~87 ","<U+826F>","40.1 ","67.5 ","22.9 ","2.114 ","31.5 ","45 ","190 ",2015,1,"Q1"
"395",2015-01-30,66,"48~97 ","<U+826F>","42.6 ","72.8 ","19.7 ","2.135 ","34.8 ","34 ","169 ",2015,1,"Q1"
"396",2015-01-31,77,"50~122 ","<U+826F>","55.8 ","72.3 ","17.1 ","2.058 ","26.1 ","46 ","209 ",2015,1,"Q1"
"397",2015-02-01,133,"94~174 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","100.3 ","125.9 ","25.6 ","2.325 ","36.3 ","24 ","298 ",2015,2,"Q1"
"398",2015-02-02,183,"135~249 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","139.8 ","174.3 ","30.6 ","2.663 ","47.3 ","31 ","323 ",2015,2,"Q1"
"399",2015-02-03,133,"71~222 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","100.1 ","142 ","25.5 ","2.639 ","43.7 ","54 ","231 ",2015,2,"Q1"
"400",2015-02-04,81,"54~130 ","<U+826F>","57.8 ","88.5 ","22.4 ","2.291 ","36.5 ","58 ","157 ",2015,2,"Q1"
"401",2015-02-05,57,"25~86 ","<U+826F>","37.9 ","62.6 ","18.8 ","2.096 ","34.7 ","59 ","97 ",2015,2,"Q1"
"402",2015-02-06,64,"48~108 ","<U+826F>","40.7 ","69.7 ","22.3 ","2.135 ","39.3 ","54 ","77 ",2015,2,"Q1"
"403",2015-02-07,62,"46~93 ","<U+826F>","32.3 ","71.2 ","17.9 ","2.022 ","30.4 ","59 ","82 ",2015,2,"Q1"
"404",2015-02-08,72,"58~105 ","<U+826F>","42.4 ","85.3 ","29 ","2.163 ","36.2 ","57 ","174 ",2015,2,"Q1"
"405",2015-02-09,100,"81~157 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","74.4 ","114.1 ","31.4 ","2.404 ","42.7 ","49 ","247 ",2015,2,"Q1"
"406",2015-02-10,97,"53~150 ","<U+826F>","70 ","106.1 ","26.9 ","2.467 ","41 ","64 ","185 ",2015,2,"Q1"
"407",2015-02-11,69,"52~89 ","<U+826F>","33.2 ","85.1 ","33.9 ","2.261 ","34.4 ","64 ","89 ",2015,2,"Q1"
"408",2015-02-12,63,"40~85 ","<U+826F>","33.3 ","72.5 ","28 ","2.3 ","33.9 ","63 ","88 ",2015,2,"Q1"
"409",2015-02-13,68,"54~104 ","<U+826F>","38.5 ","80.3 ","35.9 ","2.426 ","34.8 ","75 ","94 ",2015,2,"Q1"
"410",2015-02-14,110,"89~182 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","81.9 ","135.1 ","52.1 ","2.863 ","50.3 ","53 ","183 ",2015,2,"Q1"
"411",2015-02-15,79,"54~121 ","<U+826F>","38.3 ","103.5 ","20.4 ","2.433 ","32.1 ","59 ","124 ",2015,2,"Q1"
"412",2015-02-16,64,"56~77 ","<U+826F>","29 ","74.5 ","23.4 ","2.383 ","26.2 ","68 ","77 ",2015,2,"Q1"
"413",2015-02-17,78,"61~132 ","<U+826F>","49.7 ","93.7 ","30.1 ","2.513 ","29.2 ","84 ","152 ",2015,2,"Q1"
"414",2015-02-18,154,"86~218 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","115.6 ","170.6 ","40.6 ","2.946 ","32.2 ","52 ","293 ",2015,2,"Q1"
"415",2015-02-19,161,"105~227 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","122.2 ","182.8 ","25.6 ","2.842 ","24.2 ","41 ","279 ",2015,2,"Q1"
"416",2015-02-20,135,"83~195 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","101.6 ","129.6 ","13.9 ","2.635 ","21.2 ","37 ","321 ",2015,2,"Q1"
"417",2015-02-21,108,"58~168 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","69.4 ","112.1 ","10.8 ","2.457 ","22.3 ","70 ","259 ",2015,2,"Q1"
"418",2015-02-22,128,"68~191 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","47.6 ","203.4 ","14.7 ","2.352 ","18.3 ","42 ","264 ",2015,2,"Q1"
"419",2015-02-23,108,"81~129 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","53.6 ","163.5 ","23 ","2.464 ","24.7 ","65 ","294 ",2015,2,"Q1"
"420",2015-02-24,100,"85~131 ","<U+826F>","71 ","138.9 ","27.7 ","2.827 ","41.4 ","27 ","271 ",2015,2,"Q1"
"421",2015-02-25,73,"53~116 ","<U+826F>","34.8 ","90.7 ","22.1 ","2.495 ","26.5 ","74 ","215 ",2015,2,"Q1"
"422",2015-02-26,91,"81~108 ","<U+826F>","54.8 ","127.1 ","46.5 ","2.727 ","32.8 ","47 ","280 ",2015,2,"Q1"
"423",2015-02-27,100,"83~125 ","<U+826F>","73.7 ","118 ","23.3 ","2.779 ","27.8 ","42 ","332 ",2015,2,"Q1"
"424",2015-02-28,78,"45~121 ","<U+826F>","49.8 ","79 ","11.2 ","2.488 ","22.1 ","57 ","261 ",2015,2,"Q1"
"425",2015-03-01,56,"44~77 ","<U+826F>","28.3 ","60.2 ","21.2 ","2.513 ","26.8 ","61 ","161 ",2015,3,"Q1"
"426",2015-03-02,74,"48~145 ","<U+826F>","31.4 ","95.3 ","22.4 ","2.5 ","25 ","67 ","170 ",2015,3,"Q1"
"427",2015-03-03,124,"90~230 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","39.1 ","193.3 ","6.8 ","2.204 ","13.9 ","63 ","299 ",2015,3,"Q1"
"428",2015-03-04,67,"45~112 ","<U+826F>","36.9 ","77.4 ","23 ","2.509 ","24 ","39 ","223 ",2015,3,"Q1"
"429",2015-03-05,94,"70~144 ","<U+826F>","69.7 ","86.8 ","14.7 ","2.658 ","28.5 ","36 ","309 ",2015,3,"Q1"
"430",2015-03-06,125,"105~161 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","94.3 ","121 ","15 ","2.696 ","32.6 ","49 ","320 ",2015,3,"Q1"
"431",2015-03-07,117,"77~153 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","88 ","123.6 ","22.6 ","2.861 ","36.9 ","71 ","302 ",2015,3,"Q1"
"432",2015-03-08,74,"52~126 ","<U+826F>","45.5 ","81.8 ","16.8 ","2.57 ","33.4 ","78 ","184 ",2015,3,"Q1"
"433",2015-03-09,72,"63~88 ","<U+826F>","36.8 ","91.4 ","21.3 ","2.338 ","33.9 ","58 ","214 ",2015,3,"Q1"
"434",2015-03-10,73,"63~83 ","<U+826F>","45 ","92 ","27.1 ","1.904 ","30.9 ","34 ","228 ",2015,3,"Q1"
"435",2015-03-11,78,"65~88 ","<U+826F>","52.2 ","92 ","24.1 ","1.709 ","32 ","75 ","223 ",2015,3,"Q1"
"436",2015-03-12,80,"63~106 ","<U+826F>","55.8 ","102.4 ","26.4 ","1.931 ","44.9 ","65 ","189 ",2015,3,"Q1"
"437",2015-03-13,84,"59~125 ","<U+826F>","57.5 ","106.5 ","28.7 ","1.717 ","44.3 ","102 ","206 ",2015,3,"Q1"
"438",2015-03-14,99,"75~125 ","<U+826F>","39.7 ","141.5 ","16.8 ","1.129 ","35.8 ","72 ","207 ",2015,3,"Q1"
"439",2015-03-15,126,"87~196 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","80.5 ","168.7 ","34.1 ","1.522 ","46.5 ","87 ","244 ",2015,3,"Q1"
"440",2015-03-16,170,"149~191 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","128.2 ","208.7 ","34.6 ","2.057 ","60.5 ","87 ","324 ",2015,3,"Q1"
"441",2015-03-17,129,"79~191 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","95.9 ","154.6 ","23.9 ","1.913 ","52 ","76 ","290 ",2015,3,"Q1"
"442",2015-03-18,80,"41~149 ","<U+826F>","53.9 ","80 ","11.7 ","1.191 ","38 ","53 ","209 ",2015,3,"Q1"
"443",2015-03-19,64,"38~115 ","<U+826F>","45.3 ","64.1 ","7.9 ","0.891 ","41.7 ","71 ","134 ",2015,3,"Q1"
"444",2015-03-20,63,"49~85 ","<U+826F>","35.7 ","72.1 ","9.9 ","0.713 ","32.8 ","105 ","141 ",2015,3,"Q1"
"445",2015-03-21,81,"70~121 ","<U+826F>","49.5 ","104.6 ","17.8 ","0.879 ","42.5 ","118 ","207 ",2015,3,"Q1"
"446",2015-03-22,104,"74~125 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","77.6 ","120.6 ","14.5 ","1.029 ","50.5 ","54 ","273 ",2015,3,"Q1"
"447",2015-03-23,58,"43~77 ","<U+826F>","37.5 ","59.5 ","6.2 ","0.75 ","30.8 ","104 ","116 ",2015,3,"Q1"
"448",2015-03-24,133,"88~154 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","100.9 ","131.3 ","9.6 ","1.178 ","37.6 ","53 ","338 ",2015,3,"Q1"
"449",2015-03-25,101,"48~171 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","74.1 ","99.5 ","6.5 ","1.229 ","35 ","64 ","203 ",2015,3,"Q1"
"450",2015-03-26,68,"35~109 ","<U+826F>","49.3 ","56.2 ","4.6 ","0.929 ","25.9 ","66 ","177 ",2015,3,"Q1"
"451",2015-03-27,88,"59~110 ","<U+826F>","64.5 ","88.8 ","5.3 ","1.178 ","35.8 ","69 ","234 ",2015,3,"Q1"
"452",2015-03-28,77,"56~116 ","<U+826F>","41.2 ","102.4 ","7.7 ","1.086 ","34.2 ","108 ","168 ",2015,3,"Q1"
"453",2015-03-29,108,"81~150 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","68 ","162.4 ","11.2 ","1.087 ","39.5 ","145 ","232 ",2015,3,"Q1"
"454",2015-03-30,124,"83~150 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","91.6 ","178 ","14.3 ","1.267 ","45.8 ","142 ","297 ",2015,3,"Q1"
"455",2015-03-31,136,"120~149 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","102.7 ","165 ","13.6 ","1.521 ","55.2 ","46 ","323 ",2015,3,"Q1"
"456",2015-04-01,65,"22~147 ","<U+826F>","44.8 ","70 ","5.8 ","1.422 ","30.4 ","57 ","134 ",2015,4,"Q2"
"457",2015-04-02,71,"50~129 ","<U+826F>","44.9 ","87.8 ","5 ","1.288 ","29.4 ","60 ","226 ",2015,4,"Q2"
"458",2015-04-03,97,"60~150 ","<U+826F>","66 ","132 ","20.4 ","1.583 ","34.9 ","63 ","280 ",2015,4,"Q2"
"459",2015-04-04,67,"55~81 ","<U+826F>","35.5 ","81.1 ","5.4 ","1.133 ","31.7 ","40 ","195 ",2015,4,"Q2"
"460",2015-04-05,37,"22~58 ","<U+4F18>","18 ","36.2 ","4.5 ","0.821 ","19.9 ","103 ","61 ",2015,4,"Q2"
"461",2015-04-06,47,"30~63 ","<U+4F18>","24 ","47.5 ","5.5 ","0.8 ","23.3 ","88 ","139 ",2015,4,"Q2"
"462",2015-04-07,77,"60~115 ","<U+826F>","56 ","77.6 ","8.8 ","1.017 ","29.1 ","71 ","301 ",2015,4,"Q2"
"463",2015-04-08,97,"66~128 ","<U+826F>","71.7 ","108.1 ","8.5 ","1.21 ","36.9 ","86 ","320 ",2015,4,"Q2"
"464",2015-04-09,76,"48~124 ","<U+826F>","49.3 ","85.2 ","7.5 ","1.061 ","31.8 ","108 ","224 ",2015,4,"Q2"
"465",2015-04-10,70,"55~97 ","<U+826F>","44.2 ","85.1 ","11.4 ","1 ","37.9 ","111 ","198 ",2015,4,"Q2"
"466",2015-04-11,52,"29~87 ","<U+826F>","23.1 ","53.7 ","7.1 ","0.805 ","26.1 ","89 ","102 ",2015,4,"Q2"
"467",2015-04-12,86,"51~168 ","<U+826F>","30.3 ","120.3 ","6.8 ","0.7 ","24.8 ","102 ","229 ",2015,4,"Q2"
"468",2015-04-13,57,"43~71 ","<U+826F>","23 ","63.7 ","9 ","0.805 ","31.7 ","95 ","126 ",2015,4,"Q2"
"469",2015-04-14,67,"55~104 ","<U+826F>","34.7 ","81.1 ","14.4 ","1.037 ","46.7 ","70 ","141 ",2015,4,"Q2"
"470",2015-04-15,80,"66~106 ","<U+826F>","38.8 ","106.9 ","11.1 ","1.188 ","48.3 ","111 ","159 ",2015,4,"Q2"
"471",2015-04-16,142,"108~243 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","55.2 ","229.7 ","13.4 ","0.861 ","37 ","89 ","296 ",2015,4,"Q2"
"472",2015-04-17,122,"94~144 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","55.2 ","191.1 ","17.1 ","1.013 ","41.7 ","101 ","273 ",2015,4,"Q2"
"473",2015-04-18,96,"63~153 ","<U+826F>","53.6 ","138.7 ","10.4 ","1.095 ","45.8 ","55 ","230 ",2015,4,"Q2"
"474",2015-04-19,37,"25~53 ","<U+4F18>","16.3 ","32.7 ","8.8 ","0.846 ","23.5 ","86 ","47 ",2015,4,"Q2"
"475",2015-04-20,56,"40~70 ","<U+826F>","30.8 ","57.7 ","11.1 ","0.973 ","28.7 ","93 ","162 ",2015,4,"Q2"
"476",2015-04-21,38,"25~62 ","<U+4F18>","10.9 ","29 ","8.2 ","0.795 ","24.5 ","108 ","45 ",2015,4,"Q2"
"477",2015-04-22,54,"46~61 ","<U+826F>","23.6 ","56.7 ","10 ","0.905 ","35.4 ","91 ","101 ",2015,4,"Q2"
"478",2015-04-23,57,"41~78 ","<U+826F>","25.3 ","62.8 ","10.4 ","1.013 ","43.8 ","96 ","86 ",2015,4,"Q2"
"479",2015-04-24,57,"44~68 ","<U+826F>","27 ","62.1 ","11.6 ","1 ","34.7 ","115 ","86 ",2015,4,"Q2"
"480",2015-04-25,63,"54~75 ","<U+826F>","35.1 ","73.5 ","11.8 ","1.033 ","37 ","132 ","96 ",2015,4,"Q2"
"481",2015-04-26,59,"43~69 ","<U+826F>","28.2 ","65.6 ","10.5 ","1.082 ","35.5 ","109 ","67 ",2015,4,"Q2"
"482",2015-04-27,66,"54~80 ","<U+826F>","35.2 ","79.5 ","12.4 ","1.154 ","35.6 ","112 ","123 ",2015,4,"Q2"
"483",2015-04-28,68,"58~81 ","<U+826F>","37.6 ","83.1 ","13.3 ","1.186 ","35.5 ","130 ","162 ",2015,4,"Q2"
"484",2015-04-29,84,"64~114 ","<U+826F>","55.6 ","111.4 ","18.2 ","1.314 ","36.1 ","148 ","226 ",2015,4,"Q2"
"485",2015-04-30,109,"86~167 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","69.9 ","154.1 ","13.4 ","1.345 ","32.3 ","103 ","276 ",2015,4,"Q2"
"486",2015-05-01,50,"23~104 ","<U+4F18>","25.3 ","56.3 ","7.4 ","0.983 ","21.9 ","65 ","99 ",2015,5,"Q2"
"487",2015-05-02,52,"43~58 ","<U+826F>","22 ","52.9 ","8.7 ","1.03 ","25.1 ","106 ","145 ",2015,5,"Q2"
"488",2015-05-03,44,"28~58 ","<U+4F18>","19.2 ","39.5 ","7.5 ","1.014 ","26.4 ","101 ","65 ",2015,5,"Q2"
"489",2015-05-04,53,"37~72 ","<U+826F>","26.6 ","55 ","9.8 ","1.046 ","26.5 ","122 ","111 ",2015,5,"Q2"
"490",2015-05-05,58,"45~72 ","<U+826F>","35.1 ","64 ","9.2 ","1.139 ","31.7 ","109 ","120 ",2015,5,"Q2"
"491",2015-05-06,55,"37~89 ","<U+826F>","22.8 ","61.7 ","8.9 ","0.978 ","28.1 ","96 ","93 ",2015,5,"Q2"
"492",2015-05-07,90,"62~139 ","<U+826F>","50.7 ","127 ","12.3 ","1 ","35.6 ","48 ","220 ",2015,5,"Q2"
"493",2015-05-08,70,"64~80 ","<U+826F>","37.3 ","87.1 ","9.2 ","1.062 ","28.6 ","94 ","228 ",2015,5,"Q2"
"494",2015-05-09,63,"42~87 ","<U+826F>","29.4 ","75.7 ","8.5 ","0.986 ","24.8 ","109 ","198 ",2015,5,"Q2"
"495",2015-05-10,62,"33~127 ","<U+826F>","31.4 ","73.1 ","7.7 ","0.978 ","24.9 ","79 ","158 ",2015,5,"Q2"
"496",2015-05-11,65,"38~99 ","<U+826F>","29.7 ","79.5 ","9.1 ","0.843 ","19.8 ","92 ","230 ",2015,5,"Q2"
"497",2015-05-12,61,"53~70 ","<U+826F>","32.5 ","69.9 ","11.9 ","0.959 ","29.7 ","100 ","178 ",2015,5,"Q2"
"498",2015-05-13,71,"61~87 ","<U+826F>","44 ","88.8 ","16.5 ","1.286 ","35.2 ","124 ","192 ",2015,5,"Q2"
"499",2015-05-14,66,"45~82 ","<U+826F>","38 ","79.1 ","15.4 ","1.181 ","32.7 ","69 ","163 ",2015,5,"Q2"
"500",2015-05-15,74,"46~107 ","<U+826F>","34 ","95.8 ","10.8 ","0.995 ","26.2 ","111 ","226 ",2015,5,"Q2"
"501",2015-05-16,84,"72~95 ","<U+826F>","48.6 ","116.3 ","14.2 ","1.155 ","40.5 ","90 ","260 ",2015,5,"Q2"
"502",2015-05-17,65,"39~90 ","<U+826F>","36 ","79.3 ","10.7 ","1.195 ","31.7 ","111 ","161 ",2015,5,"Q2"
"503",2015-05-18,103,"62~154 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","49.3 ","153.8 ","11.3 ","1.077 ","30.6 ","123 ","278 ",2015,5,"Q2"
"504",2015-05-19,85,"73~100 ","<U+826F>","47.4 ","116.9 ","15.4 ","1.187 ","31 ","158 ","249 ",2015,5,"Q2"
"505",2015-05-20,88,"65~128 ","<U+826F>","55.8 ","117.5 ","19.1 ","1.323 ","33 ","145 ","277 ",2015,5,"Q2"
"506",2015-05-21,49,"28~89 ","<U+4F18>","31.7 ","46.7 ","8 ","1.033 ","17.7 ","94 ","115 ",2015,5,"Q2"
"507",2015-05-22,86,"47~121 ","<U+826F>","57 ","86.3 ","9.1 ","1.259 ","24.9 ","115 ","236 ",2015,5,"Q2"
"508",2015-05-23,61,"51~72 ","<U+826F>","31.2 ","65.8 ","11 ","1.161 ","30.1 ","133 ","161 ",2015,5,"Q2"
"509",2015-05-24,70,"61~81 ","<U+826F>","38 ","81.9 ","12.9 ","1.261 ","30.3 ","141 ","180 ",2015,5,"Q2"
"510",2015-05-25,76,"69~87 ","<U+826F>","52.7 ","98.7 ","16.5 ","1.37 ","38.3 ","96 ","192 ",2015,5,"Q2"
"511",2015-05-26,61,"46~72 ","<U+826F>","33 ","66.7 ","13.5 ","1.225 ","26.6 ","131 ","138 ",2015,5,"Q2"
"512",2015-05-27,67,"57~92 ","<U+826F>","35.9 ","72.8 ","11.6 ","1.285 ","29.4 ","167 ","169 ",2015,5,"Q2"
"513",2015-05-28,63,"41~84 ","<U+826F>","38.5 ","72 ","12.5 ","1.162 ","30.5 ","88 ","161 ",2015,5,"Q2"
"514",2015-05-29,48,"38~64 ","<U+4F18>","23.8 ","48.2 ","10.9 ","1.017 ","22.9 ","111 ","109 ",2015,5,"Q2"
"515",2015-05-30,63,"50~119 ","<U+826F>","27.5 ","73.1 ","12.9 ","1.114 ","28.5 ","125 ","213 ",2015,5,"Q2"
"516",2015-05-31,56,"43~66 ","<U+826F>","29.5 ","62 ","13.1 ","1.21 ","37.6 ","65 ","128 ",2015,5,"Q2"
"517",2015-06-01,52,"41~60 ","<U+826F>","24.5 ","53.8 ","9.1 ","0.995 ","28.1 ","103 ","111 ",2015,6,"Q2"
"518",2015-06-02,58,"48~65 ","<U+826F>","27.3 ","64.5 ","5.6 ","1.013 ","29.8 ","79 ","192 ",2015,6,"Q2"
